tweet_id,timestamp,source,rating_numerator,name,stage,predict_1,probability_1,classify_1,predict_2,probability_2,classify_2,predict_3,probability_3,classify_3,retweet_count,favorite_count
855459453768019968,2017-04-21 16:33:22,Twitter for iPhone,10,Quite,not classified,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,8987,31657
854732716440526848,2017-04-19 16:25:34,Twitter for iPhone,10,Marlee,not classified,Pembroke,0.6955479999999999,True,Cardigan,0.0589016999999999,True,chow,0.0284106,True,6690,24188
854482394044301312,2017-04-18 23:50:52,Twitter for iPhone,10,Arya,not classified,Chihuahua,0.260242,True,toy_poodle,0.189158,True,Labrador_retriever,0.144195,True,7608,31131
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,10,Einstein,not classified,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,5159,20046
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,10,nan,pupper,black-and-tan_coonhound,0.8548610000000001,True,Doberman,0.0507918,True,bluetick,0.0217617,True,8285,33911
854010172552949760,2017-04-17 16:34:26,Twitter for iPhone,10,nan,doggofloofer,English_springer,0.3547329999999999,True,collie,0.177538,True,Border_collie,0.131706,True,3433,17169
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,10,Alice,not classified,miniature_pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,6403,30414
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,10,nan,not classified,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,11265,37198
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,10,Rumpole,not classified,grille,0.65228,False,beach_wagon,0.112846,False,convertible,0.0862523,False,3928,16508
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,10,Benny,not classified,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,2037,9658
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,10,Aspen,not classified,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,2388,15939
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,10,Jarod,not classified,bloodhound,0.186498,True,Brabancon_griffon,0.1390279999999999,True,Rottweiler,0.12594,True,3885,17492
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,10,Wiggles,not classified,barbell,0.971581,False,dumbbell,0.0284179,False,go-kart,5.59504e-07,False,10961,35325
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,10,General,not classified,prison,0.3527929999999999,False,dishwasher,0.110723,False,file,0.094112,False,7570,21378
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,10,Sailor,not classified,barrow,0.42315,False,Bernese_mountain_dog,0.4153739999999999,True,EntleBucher,0.0673454,True,1741,12217
851861385021730816,2017-04-11 18:15:55,Twitter for iPhone,10,nan,not classified,pencil_box,0.662183,False,purse,0.0665055,False,pillow,0.0447253,False,23,0
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,10,nan,not classified,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True,3819,17300
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,10,Iggy,not classified,web_site,0.919649,False,menu,0.0263061,False,crossword_puzzle,0.00348151,False,7855,25944
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,10,Snoop,not classified,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,6350,22090
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,10,Kyle,not classified,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,10352,33348
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,10,Leo,not classified,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,2915,13994
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,10,Riley,not classified,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.0585526999999999,True,4244,17519
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,10,Boomer,pupper,Shetland_sheepdog,0.759907,True,collie,0.107405,True,Pembroke,0.0523353,True,5459,21944
849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,10,nan,not classified,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,8404,32390
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,10,Noosh,not classified,schipperke,0.907559,True,crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True,3487,17039
849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,10,nan,not classified,patio,0.521788,False,prison,0.149544,False,restaurant,0.0271526,False,2101,12240
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,10,Kevin,not classified,fountain,0.997509,False,American_black_bear,0.00141312,False,sundial,0.000681115,False,7396,32617
848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,10,nan,not classified,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383096999999999,True,4826,27104
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,10,Odin,not classified,malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True,4037,20229
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6,Jerry,not classified,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,3444,17618
847971574464610304,2017-04-01 00:39:12,Twitter for iPhone,10,nan,not classified,coffee_mug,0.633652,False,cup,0.273392,False,toilet_tissue,0.0666558,False,482,0
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,10,Georgie,not classified,sea_lion,0.882654,False,mink,0.0668802,False,otter,0.0256787,False,5730,25296
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,10,Rontu,not classified,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,1522,5935
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,10,Cannon,not classified,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,3774,20208
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,10,Furzey,not classified,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True,4800,22036
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,10,Daisy,not classified,Staffordshire_bullterrier,0.219609,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,6572,21588
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,10,nan,not classified,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,3583,23108
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,10,Tuck,not classified,Shetland_sheepdog,0.450539,True,papillon,0.1879279999999999,True,collie,0.140068,True,4404,21685
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,10,Barney,doggo,golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True,13076,48410
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,10,Vixen,not classified,giant_schnauzer,0.346468,True,flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True,10226,34394
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,10,Jarvis,not classified,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,3224,17256
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,10,nan,not classified,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,9894,31737
845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,10,nan,not classified,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,5365,27154
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,10,Mimosa,doggo,Dandie_Dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_Highland_white_terrier,0.1819849999999999,True,2072,8241
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,10,Pickles,pupper,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,curly-coated_retriever,0.101518,True,6039,25225
844979544864018432,2017-03-23 18:29:57,Twitter for iPhone,10,nan,not classified,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,2909,14738
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,10,Brady,not classified,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True,3617,16361
844704788403113984,2017-03-23 00:18:10,Twitter for iPhone,10,Luna,not classified,Labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,11633,42022
844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,10,Charlie,not classified,washer,0.903064,False,dishwasher,0.032489,False,printer,0.0164562,False,3533,17871
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,10,Margo,not classified,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,2450,14753
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,10,Sadie,not classified,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,5220,23211
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,10,Hank,not classified,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,3081,18310
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,10,Tycho,not classified,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,6852,23315
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,10,Charlie,not classified,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,4023,16440
842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,10,Indie,not classified,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,1439,7321
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,10,Winnie,not classified,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,3937,19637
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,10,George,not classified,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,6568,26569
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,10,Bentley,not classified,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.1251519999999999,True,3386,15204
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,10,Penny,not classified,Chihuahua,0.547401,True,bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,8748,27854
841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,10,nan,not classified,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153943999999999,True,4168,13755
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,10,Max,not classified,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,bloodhound,0.0265655,True,5312,17305
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,10,Dawn,not classified,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,clumber,0.00955711,True,5991,24926
840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,10,nan,not classified,web_site,0.8417680000000001,False,rule,0.00708731,False,envelope,0.0068203,False,1116,13377
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,10,Maddie,not classified,golden_retriever,0.711148,True,cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True,1972,9761
840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,10,nan,not classified,teapot,0.981819,False,cup,0.0140257999999999,False,coffeepot,0.00242054,False,5146,17918
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,10,Monty,not classified,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,6497,20950
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,10,Sojourner,not classified,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,2597,14640
839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,10,Winston,not classified,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True,8805,29957
839290600511926273,2017-03-08 01:44:07,Twitter for iPhone,10,nan,pupper,web_site,0.670892,False,monitor,0.101565,False,screen,0.0753061,False,158,0
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,10,Odie,not classified,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,7422,29684
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,10,Arlo,not classified,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True,2357,12183
838916489579200512,2017-03-07 00:57:32,Twitter for iPhone,10,nan,not classified,web_site,0.993651,False,monitor,0.0014059,False,envelope,0.00109309,False,38,0
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,10,Walter,not classified,kelpie,0.2165619999999999,True,doormat,0.139994,False,dalmatian,0.13282,True,1504,11892
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,10,Stanley,not classified,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,5484,24664
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,10,Daisy,not classified,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,3582,19183
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,10,nan,pupper,golden_retriever,0.887625,True,Labrador_retriever,0.0687175,True,kuvasz,0.0303868,True,8952,37277
837482249356513284,2017-03-03 01:58:22,Twitter for iPhone,10,Waffles,not classified,birdhouse,0.541196,False,can_opener,0.121094,False,carton,0.0561367,False,495,4204
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,10,Vincent,not classified,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,2631,13967
837366284874571778,2017-03-02 18:17:34,Twitter for iPhone,10,Lucy,not classified,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,6005,23074
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,10,Clark,pupper,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,True,malamute,0.0116568,True,2731,17480
837012587749474308,2017-03-01 18:52:06,Twitter for iPhone,10,nan,not classified,toilet_tissue,0.186387,False,cowboy_hat,0.158555,False,sombrero,0.14947,False,88,0
836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,10,Mookie,not classified,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.0058873,True,2610,13879
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,10,Meera,doggo,mortarboard,0.936882,False,academic_gown,0.0208154,False,schipperke,0.0115635,True,5237,21029
836677758902222849,2017-02-28 20:41:37,Twitter for iPhone,10,Oliver,not classified,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,2522,13782
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,10,Ava,pupper,wooden_spoon,0.0824886,False,sliding_door,0.0610164999999999,False,grand_piano,0.0550861,False,3337,16037
836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,10,Lucy,not classified,borzoi,0.564688,True,ice_bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,4850,23177
836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,10,nan,not classified,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,4935,20924
835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,10,Eli,not classified,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,4121,19447
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,10,Ash,not classified,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,True,Gordon_setter,0.0454483,True,3381,17847
835264098648616962,2017-02-24 23:04:14,Twitter for iPhone,10,Lola,not classified,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.0420578,False,1939,8503
835172783151792128,2017-02-24 17:01:22,Twitter for iPhone,10,nan,not classified,Border_collie,0.663138,True,collie,0.152494,True,Cardigan,0.0354706,True,6516,28552
835152434251116546,2017-02-24 15:40:31,Twitter for iPhone,0,nan,not classified,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,3443,24574
834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,10,Tucker,not classified,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.0730965,True,1878,11838
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,10,Tobi,not classified,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,True,Boston_bull,0.0966239,True,6159,22943
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,10,nan,doggo,toilet_tissue,0.262936,False,golden_retriever,0.226564,True,bathtub,0.0788789999999999,False,2882,14993
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,10,Chester,not classified,Rhodesian_ridgeback,0.4686189999999999,True,whippet,0.177531,True,redbone,0.106552,True,1899,10512
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,10,Wilson,not classified,golden_retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_retriever,0.00865404,True,5476,22594
834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,10,Sunshine,not classified,ox,0.991682,False,bison,0.00533452,False,water_buffalo,0.00113025,False,4130,17194
834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,10,Lipton,not classified,bath_towel,0.736759,False,sleeping_bag,0.0629591,False,Labrador_retriever,0.0452626999999999,True,2512,14296
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,10,Bentley,not classified,kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,golden_retriever,0.141736,True,2729,14661
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,10,Charlie,not classified,Chihuahua,0.438054,True,kelpie,0.149706,True,Pembroke,0.0964805,True,3904,16728
